0.485045, 0.377813, 0.412004, -0.150835, 0.445768, 0.62649, 0.126879, 0.395881, 0.401266, 0.276788, 0.44413, 0.58707, 1.18459, 0.922801, 0.960685, 0.736577, 0.325518, 0.638038, 0.264885, 0.511937, 0.189616, 0.519409, 0.736759, 0.00641931, 0.897015, 0.141567, 0.196554, 0.429362, 0.410618, 0.519858, 0.0235513, 0.398109, 0.178181, 0.0638352, 0.709316, 0.0158959, 0.142291, -0.0867696, 0.170038, 0.544648, 0.488165, 0.455621, 0.238872, 0.177604, 0.606079, 0.743908, 0.631031, 0.288383, 0.300033, 0.773293
-1.09025, -1.38756, -1.73742, -1.18041, -1.61498, -1.43689, -2.28609, -1.38901, -1.17357, -1.90205, -1.48807, -2.46968, -1.1868, -1.75948, -1.18998, -1.10031, -1.17045, -0.711058, -1.3556, -1.31605, -1.60756, -1.68307, -0.644329, -1.94031, -1.99965, -1.72211, -1.43385, -1.47009, -2.02735, -1.0336, -1.41128, -1.08952, -1.57785, -1.35032, -1.35016, -1.12703, -0.718557, -1.24739, -1.75593, -1.30922, -1.61522, -1.6047, -0.69939, -1.89282, -1.53347, -1.83277, -1.25366, -1.57657, -1.59384, -1.6191
0.161488, 0.359733, -0.247292, 0.0287015, -0.775536, 0.102466, -1.16711, -0.202658, -0.369584, -0.231233, -0.357028, -0.178684, -0.225448, -0.423043, -0.436343, 0.00275735, -0.192186, -0.365552, -0.184123, -0.289178, -0.659271, -0.241388, -0.137388, -0.143225, -0.472198, -0.539743, -0.0917767, -0.29665, -0.297965, -0.401853, -0.60584, -0.345698, -0.21432, -0.109629, -0.739989, -0.652375, -0.595529, -0.216887, -0.344102, 0.155586, 0.423509, -0.290178, -0.299275, -0.385579, -0.248604, 0.0404761, -0.19893, -0.381313, -0.0563806, -0.375328
-0.716478, -0.95768, -1.04761, -0.762548, -0.335251, -1.1439, -0.145076, -0.434035, -0.746607, -1.11939, -0.483866, -1.06151, -0.708101, -1.24218, -1.07373, -0.575097, -1.08366, -0.984877, -0.772311, -1.33181, -0.722943, -0.228568, -1.35715, -0.560671, -1.00446, -0.62504, -1.10226, -0.791014, -0.880744, -1.78272, -1.05256, -0.412749, -0.829668, -0.801302, -0.35484, -1.13881, -0.223137, -1.61648, -0.741074, -0.65238, -0.902936, -1.59356, -1.41268, -0.983682, -0.406538, -1.0154, -0.52181, -0.427809, -0.515939, -0.697034
0.821984, 0.873104, 0.768556, 1.40099, 0.795173, 1.43644, 1.5175, 1.5126, 1.11656, 1.00205, 1.16028, 1.19753, 0.814627, 0.838211, 0.83185, 1.26905, 1.33906, 0.768384, 0.741006, 1.55998, 1.18767, 0.978416, 0.929068, 0.847669, 1.24085, 1.45147, 1.06659, 1.50255, 0.746665, 1.02397, 1.24656, 0.807704, 1.33244, 0.83392, 1.30834, 1.29289, 0.757868, 0.563139, 1.0755, 1.35501, 0.946578, 1.49506, 1.54194, 0.989742, 1.52048, 1.06604, 1.15443, 0.934683, 0.435299, 1.19804
-2.40318, -1.89506, -1.98778, -1.01539, -2.25469, -1.86673, -0.778566, -1.42557, -1.89682, -2.1862, -0.99575, -1.9188, -2.01366, -1.03149, -1.57552, -1.59587, -1.60136, -1.04379, -1.97182, -1.84831, -0.940085, -1.75129, -1.6096, -1.38166, -2.34243, -0.714115, -2.1107, -0.981256, -1.82902, -2.26332, -1.92192, -2.25351, -1.29756, -1.35853, -2.11064, -2.29511, -1.52837, -1.60949, -1.20657, -1.06342, -2.32091, -1.20325, -1.32381, -2.02754, -1.47165, -1.36226, -1.64273, -2.45364, -1.81297, -1.40621
-0.7275, -0.316812, -0.791099, 0.170262, -0.836242, -0.842182, -0.837654, -0.91013, -1.06978, -0.900274, -0.195754, -0.646992, -0.337193, -0.151252, -0.679102, -0.584256, -0.0743338, -0.45633, -0.725991, -0.764954, -0.793407, -0.632264, -0.144217, -0.375585, -0.387801, -0.815864, -0.807777, -0.038691, -0.201144, -0.528044, -0.639569, -0.432243, -0.724809, -0.10275, -0.503165, -0.114416, -0.13164, -0.35548, -0.592771, -0.85632, -0.741711, -0.710601, -0.798095, -1.17029, -0.352396, -0.742676, -0.394182, -0.60383, -1.10227, -0.236453
-0.768612, -0.0244785, 0.486892, -0.371391, -0.00602203, 0.297287, 0.0871645, -0.311012, 0.752321, 0.40683, -0.428257, 0.0524883, 0.00293253, -0.057788, -0.303681, 0.0828847, -0.0248475, -0.492354, 0.492561, -0.525732, 0.115703, -0.0258059, 0.370004, -0.998093, 0.0850729, -0.193029, -0.0826071, -0.317907, 0.241288, 0.0776896, 0.195375, -0.65103, 0.0824267, 0.145133, -0.303919, 0.191269, 0.0938881, -0.107529, -0.208917, -0.143045, 0.27491, 0.3982, 0.152646, -0.421812, -0.133781, 0.236307, 0.0377725, 0.0734912, 0.091395, -0.0201539
-1.3979, -1.03248, -1.50686, -1.51573, -0.950841, -0.618588, -0.0624641, -0.877854, -1.01166, -0.797788, -0.368726, -1.42164, -0.963005, -1.11812, -0.180325, -0.848268, -1.9046, -1.76172, -1.04645, -0.914991, -1.82624, -1.0623, -0.262757, -1.22972, -0.625392, -1.11674, -0.877327, -1.23817, -0.667957, -1.1762, -1.0735, -1.02209, -1.24282, -0.0549279, -0.505765, -0.643262, -0.873064, -1.73986, -0.836841, -1.5569, -0.0700856, -1.28684, -0.927727, -1.25448, -0.450466, -1.53283, -1.22304, -0.408468, -1.27249, -1.06833
0.639255, 0.228696, 0.392332, -0.169277, 0.454328, 0.391616, -0.0980826, 0.229178, 0.600705, 0.398987, 0.597425, 0.602413, 0.177217, 0.382034, 0.231272, 0.171231, 1.26601, -0.143263, 0.480479, 0.504093, 0.315106, -0.380135, 0.569293, 0.717411, 0.467634, 0.379024, 0.465971, 0.159668, -0.105931, 0.265965, 0.43389, -0.213268, 0.0124758, 0.158756, -0.121071, 0.530225, 0.528374, 0.440246, 0.589903, 0.429107, -0.123715, 0.0722505, 0.128421, 0.217219, 0.822043, 0.506756, -0.200664, -0.167512, 0.391274, 0.2245
0.392535, 0.695337, 0.55358, 1.04241, 1.05236, 0.609071, 0.71713, 0.786603, 0.763694, 0.715856, 0.617083, 0.788668, 0.732728, 1.21638, 0.3545, 1.32401, 0.34719, 1.01497, 1.01045, 0.920827, 1.08094, 0.583926, 0.915694, 0.67886, 0.519128, 0.708789, 1.10247, 0.825942, 1.35861, 1.14706, 0.617979, 0.755977, 0.741228, 0.487764, 0.00403281, 0.358128, 0.928356, 0.613544, 0.616595, 0.793854, 0.886969, 0.113113, 0.286307, 0.782382, 0.20685, 0.671904, 1.00921, 0.569343, 0.660179, 0.366329
0.278148, -0.0668336, 0.372531, 0.432055, 0.24903, 0.336985, 0.247522, 0.308583, -0.068716, 0.102022, 0.424078, 0.0536188, 0.132118, 0.742836, 0.0188208, 0.364342, 0.264551, 0.467756, 0.576134, 0.354547, 0.395538, 0.643418, 0.771476, 0.0225966, 0.055782, 0.324787, -0.124088, 0.823484, 0.0639944, 0.424833, 0.625544, 0.553395, 0.308694, 0.307064, -0.0755756, -0.216567, 0.469846, 0.0859941, 0.175407, 0.553018, 0.54449, 0.719442, 0.465878, -0.028885, -0.0146144, 0.264631, -0.132144, -0.208066, 0.44597, 0.267507
0.211139, -0.119032, 0.674118, -0.183755, -0.447257, -0.243139, -0.354292, 0.164232, -0.228292, -0.138878, -0.432341, -0.17182, 0.224248, -0.380335, -0.260113, 0.0401879, 0.109318, 0.0436307, 0.116703, -0.0054116, -0.123426, 0.019702, -0.391842, -0.0583419, 0.155454, 0.0404645, -0.386875, -0.226283, -0.248683, 0.145556, 0.284574, -0.628293, -0.0336396, 0.00776598, -0.336727, -0.258016, -0.281136, -0.277949, 0.136371, -0.51629, -0.534744, 0.73532, 0.438499, -0.447857, -0.3985, 0.226638, 0.364811, -0.2392, -0.155137, -0.306505
-1.72485, -0.932392, -2.55332, -1.22393, -1.95141, -1.61542, -1.3787, -1.31819, -1.53918, -1.40496, -1.60436, -1.25212, -1.3871, -1.48098, -1.26673, -1.88557, -2.03987, -1.40535, -2.26779, -0.726337, -1.15928, -1.66292, -0.884736, -1.74149, -1.09039, -1.4967, -1.38367, -0.917617, -1.34686, -1.64781, -1.96914, -1.91755, -2.07973, -1.46407, -1.49863, -1.84678, -2.07151, -1.59175, -1.08015, -1.56771, -1.74588, -1.34643, -1.5186, -1.77517, -1.65219, -1.22573, -1.32324, -1.31677, -1.44561, -1.5928
-1.62928, -1.80949, -1.36826, -1.75555, -1.76491, -1.86267, -1.72904, -1.61118, -1.39098, -1.58397, -1.68019, -1.08946, -1.44716, -1.88519, -1.8634, -1.26895, -1.41826, -1.62545, -0.848533, -1.57334, -0.998353, -1.27495, -2.47174, -1.38036, -0.91166, -1.3489, -1.27459, -1.72787, -1.66826, -1.08166, -1.21694, -2.11985, -1.17344, -1.21557, -1.42584, -1.49124, -1.67342, -1.2928, -1.11569, -0.679831, -1.65953, -1.42303, -1.58402, -2.56342, -1.20165, -1.98779, -1.53566, -1.34718, -1.82264, -1.10792
-0.570021, -0.32994, -0.532597, -0.542801, -0.514022, -0.853243, -0.0304738, -0.178095, -0.0562817, -0.0968122, 0.192927, -0.52478, -1.27699, -0.480094, -0.171241, -0.207279, 0.30039, -0.00239033, 0.527511, -0.354956, -0.144265, 0.225128, -0.115598, -0.998398, -0.509915, -0.174964, -0.0124442, 0.336319, -0.642286, 0.380802, -0.335825, -1.2988, 0.172379, -0.506159, -0.3808, -0.621792, 0.051404, 0.0613951, -0.075299, -0.875398, -0.322209, -0.221693, -0.138643, -0.598596, -0.113434, -0.0208881, -0.478808, -0.0469295, -0.874455, -0.442793
0.473456, 0.509265, 0.613145, 0.468642, 0.330592, 1.06274, 0.173846, 0.864895, 0.284269, -0.0598272, 0.14896, 0.680484, 1.06859, 0.737608, 0.680947, 0.452326, 0.824022, 0.57799, 0.0944632, 0.939885, 0.456733, 0.344831, 0.451132, 0.554753, 0.855724, 0.25947, 0.510759, 0.513379, 0.208941, 0.659838, -0.05038, 0.489977, -0.206334, 0.398348, 0.861773, 0.251415, 0.160213, 0.281866, 0.316954, 0.765267, 0.30212, 0.381074, 0.190342, 0.76969, 1.03238, 1.27731, 0.383797, 0.537401, 0.516209, 0.880012
0.515297, 0.228048, 0.664009, 0.675806, 0.557101, 0.69433, 0.304651, 0.395078, 0.712227, 0.336143, -0.0497185, -0.0423118, 0.298792, 0.206498, 0.204393, 0.615775, 0.248575, 0.141473, 0.262794, 0.622767, 0.509802, 0.594859, 0.235474, 0.503705, 0.310447, 0.633045, 0.532499, -0.383388, 0.0660555, 0.660106, 0.383964, 0.267942, 0.164386, 0.230968, 0.690146, 0.291315, 0.150213, 0.548874, 0.606019, 0.400063, 0.908887, 0.873372, 0.358039, 0.498798, -0.0224079, 0.343168, 0.358986, 0.242913, 0.421766, 0.297344
0.123715, -0.660092, -0.344329, -0.413648, -0.427922, -0.402619, -0.373624, -0.339392, -0.20679, -0.0707875, -0.607607, 0.00157365, -0.470517, 0.0763465, 0.0939519, -0.0769669, -0.188308, -0.0265497, -0.110925, -0.106513, -0.583666, -0.170589, -0.179872, -0.297115, -0.141299, 0.00503052, -0.151436, -0.510355, -0.319894, -0.387057, -0.29138, -0.302451, -0.159027, -0.0309269, -0.331564, -0.0850661, -0.21544, -1.05054, -0.170423, -0.225888, 0.240058, -0.458204, -0.298562, -0.601808, -0.358096, -0.0279593, -0.137585, -0.326274, -0.24139, -0.153989
-1.06552, -1.12867, -1.73423, -1.16509, -1.5836, -1.50659, -1.46716, -1.16202, -1.60111, -1.26567, -1.26241, -2.33982, -1.45285, -1.33011, -1.25582, -0.959701, -1.35479, -1.05258, -1.61634, -1.66054, -1.13693, -1.14507, -1.18009, -1.54288, -2.06023, -1.0194, -1.1689, -1.22885, -2.06569, -1.08619, -1.92007, -1.94856, -1.95608, -1.07123, -1.58668, -1.47906, -0.823891, -1.41254, -1.90257, -1.35957, -1.77526, -1.41438, -0.397985, -2.1746, -1.53963, -1.58074, -1.0894, -1.71098, -1.12316, -1.13151
-0.572833, -0.597172, -0.808324, -0.557524, -0.103998, -0.535705, -0.706187, -1.38282, -0.935473, -0.902846, -0.47723, -0.454136, -0.976633, -0.841028, -0.401824, -0.471522, -0.580954, -1.2236, -1.25672, -0.56454, -0.376592, -0.500011, -1.13418, -0.466591, -0.747943, -0.491283, -0.541896, -0.883794, -1.07612, -0.603185, -1.13709, -0.461018, -0.695449, -0.688422, -0.680216, -0.311376, -0.881151, -0.772845, -0.163938, -0.913021, -0.317156, -0.270586, -1.18957, -0.694894, -0.793435, -0.454893, -0.448563, -0.854783, -0.747281, -0.386192
-0.123055, -0.40158, -0.736966, -0.850372, -1.07221, -0.0629827, -0.614943, 0.209314, -0.328682, -0.932404, -0.987601, 0.0939609, -0.597348, -0.646398, -0.0875846, -0.507026, -0.450155, -0.560473, -0.578379, -0.558795, -0.121771, 0.302183, -0.533187, -0.699139, -0.676816, -0.543935, -1.13821, -0.520533, -0.271016, -0.616197, -1.02756, -0.208888, -0.364547, -1.0275, -0.583863, -0.72154, -0.544225, -0.942704, -0.545343, -0.300368, -0.317768, -0.733318, -0.449841, -0.390576, -0.987982, -0.228159, -0.204551, -0.403273, -0.513075, 0.215925
0.626321, 1.03919, 0.0193883, 0.779341, 0.737387, 0.381139, 0.785884, 1.0368, 0.881692, 0.376632, 0.853938, 0.911128, 0.639736, 0.579441, 0.665432, 0.489634, 0.222, 0.906756, 0.835419, 0.738585, 0.252901, 0.729961, 0.615252, 0.529392, 1.15255, 0.39328, 0.405581, 0.609693, 0.603436, 1.09717, 0.429039, 0.608102, 1.17666, 0.434191, 0.7926, 0.677275, 1.04753, 0.943854, 0.62227, 0.717954, 0.955456, 0.614891, 0.541777, 0.328234, 0.479905, 0.663534, 1.06302, 0.604864, 0.698885, 0.284335
-0.937032, -0.987231, -0.987764, -0.888531, -0.351769, -0.595826, -0.731547, -1.47079, -1.00508, -1.36773, -0.457999, -0.515903, -1.01656, -0.522774, -0.973282, -0.839208, -0.778554, -0.911083, -1.19383, -1.07282, -0.797601, -0.948481, -1.3787, -0.567373, -0.548059, -0.631066, -1.00387, -1.28669, -1.10375, -0.60682, -1.30776, -0.793625, -0.684751, -1.17281, -1.23182, -0.657338, -0.815371, -1.10032, -0.388055, -0.846505, -0.494756, -0.587665, -1.07506, -0.987088, -1.52865, -0.849455, -0.535409, -0.793721, -1.2101, -0.793045
-1.43956, -1.74317, -1.3099, -1.16798, -1.12392, -1.41064, -1.06164, -1.36398, -1.66041, -0.782635, -1.09009, -1.84018, -1.42348, -0.646244, -1.86953, -1.10948, -1.23851, -0.786908, -1.10035, -1.3539, -1.21723, -1.35496, -1.72773, -0.919741, -1.36183, -1.74645, -1.17789, -1.13818, -1.37715, -0.759927, -1.30964, -1.4302, -2.00695, -1.57877, -1.02533, -0.862091, -1.32858, -1.52187, -1.98706, -1.55167, -1.25475, -1.6279, -1.64596, -1.62251, -1.4534, -1.34939, -1.49977, -0.899368, -0.886199, -1.42018
0.419993, 0.775813, 0.96739, 0.200572, 1.07088, 0.772504, 0.45517, 0.648234, 0.799237, 0.204339, 0.96402, 0.626839, 1.52023, 0.0352066, 0.289103, 0.349189, 0.45687, 0.65626, 0.987727, 0.673857, 0.91036, 0.223422, 0.815796, 1.35344, 0.782345, 0.985456, 1.40693, 0.802389, 0.872667, 0.89522, 1.14616, 0.861573, 0.638718, 0.940746, 0.560058, 1.26063, 0.713205, 1.13317, 1.05658, 1.1858, 1.03991, 0.69109, 0.592903, 0.522998, 0.765123, 0.35175, 0.288349, 0.444851, 0.519142, 1.18341
-1.62145, -1.96018, -2.19147, -1.23806, -1.51853, -1.44523, -2.25404, -0.947969, -1.96946, -2.11663, -1.43842, -2.17241, -1.90026, -1.09673, -1.34431, -1.5737, -1.22806, -1.77791, -1.65903, -1.51875, -1.2489, -1.93332, -2.04222, -1.79176, -2.53984, -1.23005, -1.77294, -1.78759, -1.85556, -1.47839, -1.62388, -1.49833, -1.18355, -0.750753, -1.92872, -1.34763, -0.930109, -1.18017, -1.57626, -1.61846, -1.60066, -1.39053, -1.30395, -2.54859, -1.2258, -2.28801, -1.46433, -1.95355, -1.39395, -1.53331
-0.36124, -0.0259367, -0.0118929, -0.466519, -0.256115, -0.884235, 0.348, 0.233442, -0.505904, -0.24163, -0.186898, 0.211309, -0.474947, -0.539491, -1.0385, -0.335834, 0.486706, -0.101128, 0.0246847, -0.786848, -0.61038, 0.139021, -0.803479, -0.436173, -0.731332, -0.985124, 0.133415, 0.320735, 0.108571, -0.669304, -0.479216, -0.600645, -0.0702129, -0.427639, -0.315599, -0.10288, -0.756434, -0.0616544, -0.975436, -0.440738, -0.287068, -0.13867, -0.18808, -0.513467, -0.246145, -0.441041, -0.0748654, -0.67839, 0.179633, -0.96488
-0.989113, -0.782682, -0.641083, -0.413419, 0.129872, -0.300836, -0.651628, -0.750731, -0.388387, -0.641451, -0.236044, -0.855772, -1.0672, -0.733655, -1.05747, -0.916662, -0.564573, -0.0680718, -0.184164, -0.65894, -0.507646, -0.222602, -0.504303, -0.630641, -0.295086, -0.342093, -0.332441, -0.802897, -0.516392, -0.447211, -0.443161, -1.05301, 0.106154, -0.46764, -0.976427, -0.124602, -0.815112, -0.692554, -0.176765, -0.0797276, -0.719352, -0.976406, -0.84707, -0.499743, -0.819007, -1.02792, -0.225425, -0.727264, -0.122304, -1.13025
0.767645, -0.106571, 0.472343, 0.474652, -0.0617919, 0.837423, 1.01179, 0.38186, 0.740224, 0.324613, 0.169116, 0.573341, 0.872965, 1.09568, 0.814169, 0.616262, 0.657301, 0.425828, 0.321983, 0.581435, 0.494531, 0.0271666, 0.835118, 0.221673, 0.468426, 0.84031, 0.354028, 0.543649, 0.828369, 0.620154, 0.677987, 0.738703, -0.0598741, 1.10263, 1.13556, 0.517498, 0.196948, 1.1903, 0.0461246, 1.03315, 0.205652, 0.615044, 0.61399, 1.13842, 0.989312, 0.565024, 0.304412, -0.184015, 0.802525, 0.684862
0.609075, 0.861004, 0.464557, 0.674248, 0.941653, 0.590969, 0.690804, 0.708457, 0.384566, 1.04414, 0.561495, 1.18388, 0.566991, 0.652248, 0.83532, 0.716055, 0.358125, 0.945126, 1.11043, 0.590131, 1.22075, 0.551325, 0.652623, 0.86714, 0.461579, 0.276213, 1.09995, 0.694387, 1.14777, 0.710954, 0.630091, 0.673447, 0.924867, 0.878572, 0.173175, 1.07722, 0.461631, 0.723987, 0.609649, 0.725425, 0.70833, 0.374396, 0.145445, 0.934451, 0.542705, 0.81408, 0.578435, 0.543058, 0.476898, 0.896046
-2.29604, -1.51069, -1.45235, -1.51501, -1.43999, -1.5117, -2.22505, -1.56106, -1.73902, -2.09308, -1.88794, -1.87909, -1.56075, -1.15655, -1.11452, -1.80806, -2.18159, -1.51199, -1.75709, -1.29468, -1.69452, -1.94889, -2.07265, -1.43383, -2.0986, -0.704505, -2.22609, -1.66359, -1.90268, -1.60741, -1.19227, -1.90265, -1.63751, -1.10357, -2.50983, -1.33332, -1.51815, -1.13817, -1.87405, -2.1866, -1.54551, -1.05423, -1.56339, -2.24181, -1.74099, -1.86022, -1.67226, -1.57913, -1.8725, -1.3561
-0.273642, -1.05836, -0.840226, -1.00924, -0.54888, -1.07792, -0.718082, -1.10561, -0.561874, -0.273598, -0.317402, -0.884069, -1.04995, -0.246651, -0.169794, -0.56894, -0.785487, -0.276401, -0.894728, -0.649949, -1.07261, -1.01836, -0.591325, -0.607642, -0.397808, -0.883126, -0.409762, -0.486965, -0.497425, -0.960439, -0.320618, 0.272758, 0.0388425, -0.413022, -0.273299, -0.669696, -0.396816, -0.606508, -0.356273, -1.11988, -0.700586, -0.943202, -0.651846, -0.207561, -0.323382, -0.820134, -0.705726, -0.239445, -0.672774, -0.187025
-0.614333, -0.220449, -0.489876, -0.364236, 0.48996, -0.481156, -0.0717675, -0.641676, -0.298402, -0.281169, 0.294426, 0.206208, -0.603306, -0.293114, -0.726603, -0.389118, -0.23288, 0.160059, -0.254076, -0.62887, -1.08667, -0.0983294, 0.0957798, -0.342434, -0.396625, 0.500557, -0.0903627, 0.369925, 0.17305, -0.214699, -0.107412, -0.570499, 0.169076, -0.142363, -0.400678, -0.277747, -0.613355, -0.542984, 0.150662, -0.361702, -0.681784, -0.477268, -0.275081, -0.118382, -0.636416, -0.15632, -0.378215, -0.960625, -0.187311, -0.539255
-0.136267, 0.0913208, 0.112708, -0.29255, 0.271482, -0.0951662, 0.204096, 0.100973, -0.528951, -0.265436, 0.175655, -0.382104, 0.367622, 0.0591357, -0.20805, -0.394829, -0.0579107, -0.5831, -0.114382, -0.0407172, -0.0647495, -0.400196, 0.367313, -0.512398, 0.0825348, 0.0731683, 0.269874, 0.443496, -0.0216263, 0.248797, 0.284449, -0.122887, -0.272532, 0.0774659, 0.245998, -0.0228681, 0.12053, 0.527469, -0.158139, 0.141007, -0.26945, 0.13756, 0.666111, -0.38925, 0.317907, -0.442687, 0.542783, -0.218945, -0.480185, -0.208402
-0.414525, -0.592218, -0.527007, -0.644988, 0.140086, -0.367201, -0.770583, -0.0783378, -0.00408567, -0.211875, -0.584144, -0.194497, -0.32358, -0.116827, 0.0246367, -0.114565, -0.690619, -0.163803, -0.443333, -0.1272, -0.231483, -0.725629, -0.0255557, -0.221235, -0.465588, 0.0112803, -0.040562, -0.407558, -1.1107, -0.941615, -0.315237, -0.605369, -0.268937, -0.510057, -0.610958, -0.411541, -0.527168, -0.603365, -0.757416, -0.432463, 0.0305009, -0.386879, -0.501948, -0.138117, -0.470124, -0.493864, -0.395938, -0.653162, -0.0147107, -0.714894
0.237411, 0.835531, 0.356784, 0.47678, 0.554728, 0.318782, 0.875077, 0.523936, 0.449584, -0.0565256, 0.598185, 0.685952, 0.962303, 0.0718058, 0.959015, 0.894592, 0.0676507, 0.388329, 1.09156, 0.300068, 0.732023, 0.742001, 0.44307, 0.331432, 0.489474, 0.147295, 0.384299, 1.04365, 0.561764, 0.354316, 0.965089, 0.567362, 0.694761, 0.470428, 0.222023, 1.37333, 0.458127, 0.575669, 0.725388, 1.12902, 1.01715, 0.368158, 0.764989, 0.951195, 0.617466, 1.07313, 0.51311, 0.434972, 0.727443, 1.30199
-0.601485, -0.371047, -0.0511433, -0.242834, -0.847001, -0.291223, -0.16625, -0.699062, -0.396317, -0.000803841, 0.010526, -0.0777905, 0.641795, -0.534358, -0.291207, -0.557056, 0.3087, -0.235173, 0.0159289, -0.151802, -0.545732, -0.356537, -0.0188718, 0.176509, 0.0844835, -0.800861, -0.521193, 0.278566, -0.137865, -0.556854, 0.155053, -0.0405687, -0.110305, 0.0900782, -0.370829, -0.153315, -0.1099, -0.426142, -0.514737, -0.25671, -0.731739, -0.152672, -0.405482, -0.343, 0.0188972, -0.718913, -0.375959, -0.532054, -0.619319, -0.203575
-1.14108, -0.770124, -1.15936, -1.00975, -1.38014, -1.31698, -1.16946, -0.901415, -0.616006, -0.66225, -1.03292, -0.935023, -0.113398, -0.635245, -0.979557, -1.28808, -1.0993, -1.22358, -0.998922, -1.26256, -1.59264, -1.52897, -1.34243, -0.9367, -0.415419, -1.23702, -0.734437, -0.396083, -0.753284, -1.9419, -1.12103, -0.939392, -0.840558, -1.12566, -0.941467, -1.25543, -0.989654, -0.933078, -0.369114, -1.29566, -1.59664, -0.893052, -1.56585, -0.758599, -0.803967, -1.16247, -1.28579, -0.212182, -1.27722, -0.605025
-0.115173, -0.0826168, 0.456861, -0.388492, -0.393267, -0.334642, 0.472307, -0.145273, 0.392648, -0.823378, 0.0391244, 0.573756, -0.495863, -0.728869, -0.419258, -0.214893, 0.0252142, 0.240789, -0.347128, -0.0667797, -0.562875, -0.512144, 0.200608, -0.542867, -0.340208, -0.341131, -0.439557, -0.20156, -0.0782263, -0.580612, -0.81232, -0.113483, -1.00515, -0.135739, 0.0497516, -0.723823, -0.433416, -0.582354, 0.185335, -0.240396, 0.0285651, -0.777395, -0.121979, 0.316672, -0.664575, -0.829588, -0.514143, -0.19839, -0.533384, -0.323305
-1.78667, -1.06628, -1.92938, -0.676044, -1.39117, -1.66875, -2.01076, -0.717188, -1.4439, -1.65615, -1.41874, -0.80913, -1.45223, -1.58069, -0.683629, -1.20903, -0.889452, -1.28036, -1.48221, -2.16115, -1.87458, -1.85335, -1.14205, -1.35879, -1.75798, -0.764924, -1.62649, -1.6047, -1.7455, -1.69322, -0.691569, -1.52596, -1.57321, -1.43506, -0.635558, -2.52812, -1.44146, -1.30387, -1.32978, -1.79592, -1.42573, -1.80416, -1.02738, -1.89636, -1.57727, -1.21142, -1.68192, -1.70113, -0.952356, -1.99576
-0.115443, -0.675623, -0.85538, -0.0755165, -0.767505, 0.255225, -0.614031, -0.620003, 0.169266, -0.27159, -1.15685, -0.207266, -0.626424, -0.767987, 0.324751, -0.54355, -0.765869, -0.828388, -0.742052, -0.19381, -0.0780556, 0.344625, -0.519919, -0.351208, -0.446328, -0.384735, -0.972401, -1.06743, -0.308352, -0.692517, -0.78343, -0.00859014, -0.486525, -0.796801, -0.939696, -0.834219, -0.560976, -1.31223, -0.72254, -0.600149, -0.446422, -0.909398, -0.424414, -0.710976, -1.19665, -0.281549, -0.483123, -0.0612707, -0.0557541, -0.0713384
0.35931, 0.522684, 0.687591, 0.730606, 0.585123, -0.0915035, 0.210556, 0.528804, 0.340005, 0.531164, 0.808753, 0.134725, 0.229298, 0.452392, -0.154712, 0.608099, 0.605934, 0.136851, 0.530728, 0.775274, 0.845211, 0.547532, 0.40651, 0.0857633, 0.468673, 0.162087, 0.782251, 0.425139, 0.482078, 0.781085, 0.500383, 0.182928, 0.826134, 0.700066, 0.28829, 0.198608, 0.58128, 0.533579, 0.64358, 0.452519, 0.459097, 0.238326, 0.288668, 0.622801, 0.866058, 0.61056, 0.181342, 0.0537597, 0.75674, 0.356894
0.607381, 0.701234, 0.954204, 0.543938, 0.535384, 0.440512, 0.792779, 0.295937, 0.908136, 0.639981, 0.420625, 0.682769, 0.767087, 0.714721, 0.41381, 0.0981501, -0.0629955, 0.517901, 1.0881, 0.42778, 0.651252, 1.00364, 0.417972, 0.341992, 0.556243, 0.445905, 0.198888, 0.843101, 0.820666, 0.0667857, 0.318732, 0.537694, 0.10723, 1.13639, 0.407678, 0.360368, 0.356057, 1.05296, 0.753641, 0.293975, 0.719744, 0.939296, 1.04943, 0.753174, 0.923208, 0.970891, 0.885296, 0.500797, 0.965825, 1.0104
1.28737, 1.0139, 1.24745, 0.841693, 1.27946, 1.01582, 1.41234, 1.08385, 0.885467, 0.910376, 1.89336, 0.880414, 1.12685, 1.0567, 0.943807, 0.617148, 0.67538, 0.854067, 1.27953, 1.56531, 1.28079, 1.81108, 1.34437, 1.09918, 1.59273, 0.785338, 1.32419, 1.09371, 0.47674, 0.633761, 0.889374, 1.28193, 1.19491, 1.57033, 0.924563, 1.0759, 1.09689, 0.939079, 0.80976, 1.50454, 1.42784, 1.23339, 0.935109, 1.43147, 1.12123, 1.79891, 0.87569, 1.27826, 0.703485, 1.07271
-0.298163, -0.159012, -0.650585, -0.384388, -0.499565, -0.841865, -0.767829, -0.994282, -0.682035, -0.678412, -1.22475, -0.728077, -0.948571, -1.12156, -0.430054, -0.783734, -0.711984, -0.671047, -0.486038, -0.850689, -0.926437, -1.34902, -0.628884, -1.02887, -0.455462, -0.763036, -0.635684, -0.642095, -0.896455, -0.834487, -0.797966, -0.687573, -1.09864, -0.020579, -0.76154, -0.598662, -0.735904, -0.923887, -0.509075, -0.448186, -0.609309, -0.783167, -0.223263, -1.19032, -0.736343, -0.354224, -0.433557, -0.770716, -0.580414, -0.767292
